mobile_id	batch
ae5d277339410647a8158a568eb01461	bc_d2_n8_10_yd
232798ac6e0eabfefb0c9a5458f5c814	bc_d2_n8_10_yd
a57611e6be00f4147fc69edcfdf8abd3	bc_d2_n8_10_yd
bf50072d6a0af48dca6d498a4b068aa6	bc_d2_n8_10_yd
bb840a62c1dea10f1060b33f364a28cf	bc_d2_n8_10_yd
98931a6b2465691a39d0152d043f3050	bc_d2_n8_10_yd
d74f13106ca1797d55b2f97c58d9687b	bc_d2_n8_10_yd
ea320da7ea854878585b8d6e7c4cb8fe	bc_d2_n8_10_yd
f6e90353f0104ae74996f0c46d4471f4	bc_d2_n8_10_yd
7c82f504f2b5ca6b357db9ae175f5a26	bc_d2_n8_10_yd
262214231f8d31b0ee16f547c6eb33dd	bc_d2_n8_10_yd
76734d95e4183f014b1328d49002b304	bc_d2_n8_10_yd
5143a18063f7661b79261fead7937d88	bc_d2_n8_10_yd
7113c29b41430fcffb24e27bb3f58b7e	bc_d2_n8_06_yd
edec945caa6e425fbd17f0b9a6c7c619	bc_d2_n8_06_yd
3a6bd938aff5e6d04e3c2f8ce67b9c3b	bc_d2_n8_06_yd
d5f3beffd52843e25eba8d64666f848e	bc_d2_n8_06_yd
6d178a276110525da4dada110b5bf7c7	bc_d2_n8_06_yd
3f46a8d1f5fecf969fc4536bb677404d	bc_d2_n8_06_yd
47e04e6d83ec7d91b7ba9bc9f8214d7c	bc_d2_n8_06_yd
82cb3f7e7a6f8022f15e3418ee207c16	bc_d2_n8_02_yd
fc8ff8acdb11ee76549270d47b206bf9	bc_d2_n8_02_yd
6af60c6d13e7299e2b91497c4591f0c3	bc_d2_n8_02_yd
e65e042e9079be94f4e33f8ead8b6ed4	bc_d2_n8_02_yd
3c8dd41dc3c026eb2105329fe339cc3b	bc_d2_n8_02_yd
878c43e15824f4deb58d6be76d9049dd	bc_d2_n8_02_yd
589ad5bed81e4d15210e82e1b2069b42	bc_d2_n8_02_yd
fbfe0e9e0890d2575a0bb263e0a238fe	bc_d2_n8_02_yd
f816b0dcf52e4904f2b0f526c12af320	bc_d2_n8_02_yd
e062ce6cc5bda8db8cc11eee4e9c68eb	bc_d2_n8_02_yd
6fa8fc150e865d04223ee8d6faf7eb41	bc_d2_n8_02_yd
5c1e67870f416c5663fc76a69928bffc	bc_d2_n8_02_yd
e4ca7912e8d1fa5790fc80ea3dd91ad2	bc_d2_n8_02_yd
1a17a4c80a48f593965691813299af7f	bc_d2_n8_02_yd
c0d90472dcdef83c29cece4a34257f4b	bc_d2_n8_02_yd
16aa1f51dcbce51cbeea71f292e8a9f7	bc_d2_n8_02_yd
af97ce8ccc6eea9b607138f059293a66	bc_d2_n8_02_yd
bbe230629dfcaee1658df01222af4b64	bc_d2_n8_02_yd
5ff0b4b074d77649e4f063cc754cebff	bc_d2_n8_02_yd
cede42e5f7128259fc3c13219811ad31	bc_d2_n8_02_yd
0171f3987aaf070028d71d48efa016b6	bc_d2_n8_02_yd
3d332fe5907235a3f7b32af3131a1261	bc_d2_n8_02_yd
b50ba48c7c1249cbb94f0ac3269f0504	bc_d2_n8_02_yd
be71ab9c18e00ef685df123752b60e2f	bc_d2_n8_02_yd
efcb2e5e2d93424d62ab4c2582a44a62	bc_d2_n8_02_yd
ee0f2784c04bb47f76ccad803f06485a	bc_d2_n8_02_yd
b7e188b616cfaa98707ab7c78e1cfe15	bc_d2_n8_09_yd
cdcbb8b0558fd65d98f98c34cdc20ac9	bc_d2_n8_09_yd
6735efaf7eb1fbbbd0940bae41dea08d	bc_d2_n8_09_yd
799eb123977ab4aebbbe2833e718e253	bc_d2_n8_09_yd
f61cf1cec453698ec3be45d20b79fdb8	bc_d2_n8_09_yd
35bc6ec725a59f1332d507b9ca8d4f85	bc_d2_n8_09_yd
cacbce5479b1f6f6294a4cf81311d6fe	bc_d2_n8_09_yd
9fd1a12bca5db92d8e006ae9973ab324	bc_d2_n8_09_yd
54870eed3cd5b366136b1b0ec225f81c	bc_d2_n8_09_yd
21d301f93ced65d814965ff9e837d8d0	bc_d2_n8_09_yd
f5495ef4dfa11ccd8bbd51bba8ce6331	bc_d2_n8_09_yd
3e69688f05b37c1811a328dd5e81b399	bc_d2_n8_09_yd
6458f4ce4c5450117c0dfe9512c79375	bc_d2_n8_09_yd
c3fde38ae2d9c8fa6679fbbf2de8041f	bc_d2_n8_09_yd
024e7c8b50d77eba904e7223a639bd06	bc_d2_n8_09_yd
36d983470ed69676416ea554f2bfaa34	bc_d2_n8_09_yd
e3410e08b7954b60074340355694dbbd	bc_d2_n8_09_yd
5344c4f3d4aa42b304542e0a97746fa3	bc_d2_n8_09_yd
e26d88bf907798566da3a58ec45ecb9e	bc_d2_n8_09_yd
78c8770c00cf170e1da5e13e4f109ec3	bc_d2_n8_09_yd
c93a00a06aefd2afdd390862e0715571	bc_d2_n8_09_yd
17308ddcd0f916a1e0c973ef418fde74	bc_d2_n8_09_yd
dcbd00d891001b882fd5cee31ec721f1	bc_d2_n8_09_yd
a7f0e8c97b34cf3ba0953475e4aaefce	bc_d2_n8_09_yd
8a3ea819f82010eb77881a35a0b83c4e	bc_d2_n8_09_yd
c6322b4411bc71cbe7421782c46733fd	bc_d2_n8_09_yd
ed1242225b942f84cfaa346ac2bdaabe	bc_d2_n8_09_yd
0964142ec72f74a802703ee825b620dd	bc_d2_n8_09_yd
703eba7520f8de3477233d6b4eee5b21	bc_d2_n8_09_yd
6c0e1377e99300baacd471a6d5607e68	bc_d2_n8_09_yd
9f01649c153ef71eafc492206457db33	bc_d2_n8_09_yd
84d76e37165ac7d9310e094e683322fe	bc_d2_n8_09_yd
f8e7cf6e287c977bbf3b59c4b73440a4	bc_d2_n8_09_yd
93761b57999edece67b27cbfc6c8a858	bc_d2_n8_09_yd
af78698ab06cc9fdd7ff52022b33758a	bc_d2_n8_09_yd
6ee1750d770175946ba48253851882ea	bc_d2_n8_09_yd
7280ef5fb6acf520593c106732074196	bc_d2_n8_09_yd
9b6dd9efb9eccc66b65db93a232d1380	bc_d2_n8_09_yd
14c1e658e1d4fa70e3917621378a6647	bc_d2_n8_09_yd
33bab08c711afcc065a0ef041738b07e	bc_d2_n8_03_yd
6c22a594b8a093a84af3510f8dfe13b8	bc_d2_n8_03_yd
74a845317c6d7dddae4546de02fcf055	bc_d2_n8_03_yd
5012d6d5a2a3230a0573a081efd23a92	bc_d2_n8_03_yd
d3984b209cdda37448f86f9ade405c07	bc_d2_n8_03_yd
e6cf6fe2d285f9746e9e7d8535f03c78	bc_d2_n8_03_yd
0501e0345df9d16d249557d8dc75f726	bc_d2_n8_03_yd
6c2bb8385101a6daacec81c69174e3ff	bc_d2_n8_03_yd
6dfb0000d82e901cc6326434eb43c571	bc_d2_n8_03_yd
eade2e22aaee854e96c3b5bab151516c	bc_d2_n8_03_yd
445a2cb89c3facb2c68e0107df3b4386	bc_d2_n8_03_yd
1920263e9aed6f8cee6a5ef4b9d1710c	bc_d2_n8_03_yd
5aece6c272e7bccf8eae5742814c33a0	bc_d2_n8_03_yd
dc48c61c36b06ba718ce9d61069ea17b	bc_d2_n8_03_yd
efdd028612d3a960da36e23f6c91f663	bc_d2_n8_03_yd
f170a9ffe807b3b75e97561c7e35e9e9	bc_d2_n8_03_yd
4e6bf906b811bd21b7196ac63cd280a9	bc_d2_n8_03_yd
facb235e02eca86eb4d511fc2cd47b92	bc_d2_n8_03_yd
cac4c94991887b856b1e9ba91af6d65e	bc_d2_n8_03_yd
7901ef7c7caf5c30d4baa521a9987dca	bc_d2_n8_03_yd
14702ce3e491a247d31da63b8e69e3f9	bc_d2_n8_03_yd
02f54c9ffa84dd9132eaa2421f57e451	bc_d2_n8_03_yd
28b20d15e7c99ceeeaf641815bd0ddbd	bc_d2_n8_03_yd
dd38a69b043e6437fdbc4decabfa9463	bc_d2_n8_01_yd
314bd22007c32150b4d17f455ed3832a	bc_d2_n8_01_yd
ba271f6caf1d150044370c1dac0d3703	bc_d2_n8_01_yd
8298deef1f1b933162e9a33cf939ac3f	bc_d2_n8_01_yd
ada6969d7cb85c378d59e4ec1a7b1a88	bc_d2_n8_01_yd
ecbd4576df6339dadf7a993d8a1c95f7	bc_d2_n8_01_yd
0105039aab2aa28f0551265bcc43d3dc	bc_d2_n8_01_yd
35583187248d4146b7a3e3728a428670	bc_d2_n8_01_yd
9048b26ad60289dfe0be9d9e7a22fa35	bc_d2_n8_01_yd
0aa69839812309109e8b2630b472e940	bc_d2_n8_01_yd
4471cade327948172c4b8ffee2653137	bc_d2_n8_01_yd
f1645f0b2fc82a53d61e06ab79a01a3e	bc_d2_n8_01_yd
365f836867e8b054e3c631027b8d87e2	bc_d2_n8_01_yd
1d2593caf187982abe8a02703eea3eae	bc_d2_n8_01_yd
e6b0c31a8aa1a7e7ad7a86ab5e3f9772	bc_d2_n8_01_yd
20baf70e7f44fdb5c5b3496616091019	bc_d2_n8_01_yd
c742740594e70dcf437aee58fb8f56f5	bc_d2_n8_01_yd
262f421e8261cf6f81dd003073960e6d	bc_d2_n8_01_yd
446ecda722507a67a7e3c4d37521de71	bc_d2_n8_01_yd
65c3d953d2e3b21b198d8afbb712eb89	bc_d2_n8_01_yd
3a1fd34426f8f313981d144763e91ef3	bc_d2_n8_01_yd
e0d7e00cf4c34265ff408b3558dd8756	bc_d2_n8_01_yd
f5cbff09f506b3ef2ca39f190ed1ebba	bc_d2_n8_01_yd
be1e9206027c6e3be71ad72f3767e7ef	bc_d2_n8_01_yd
d80fa2590fc305c320f88d872666c2bb	bc_d2_n8_01_yd
6fb572ef7cbf08a0fff910a646268303	bc_d2_n8_01_yd
449687513c2fac97c803aff54dd75942	bc_d2_n8_01_yd
5f2522f669dc4f6624ac902d5c066c33	bc_d2_n8_01_yd
72d1e8dbce4185c8481da13b7a94a1f3	bc_d2_n8_11_yd
da339e242d63996ff941ba6aad3eca24	bc_d2_n8_11_yd
cef8cf8c5a2f7f97e6ca280326559e5f	bc_d2_n8_11_yd
cd4c433e97fd6406dd103c346a7cfb4f	bc_d2_n8_11_yd
272ad57407350fe25c721fd9b8c5a35f	bc_d2_n8_11_yd
a4d95c600549bec08feceeda8fda94a2	bc_d2_n8_11_yd
4da401ef327a0c46a9765ca3e9ae8747	bc_d2_n8_11_yd
606c81fc370610c268c5149dadbfbd4f	bc_d2_n8_11_yd
963d8e085120e64b719e770914b74bf3	bc_d2_n8_08_yd
f9c14f89bbb4b3091f3a3dc2bcc8a45b	bc_d2_n8_08_yd
1777b4ea461185bf4f9661d11e692082	bc_d2_n8_08_yd
7cdae7cedf346308329864698a6f9657	bc_d2_n8_08_yd
3180a359152c8be9f595cfa57d4a5549	bc_d2_n8_08_yd
9ec9a43b1bd61303b20ab9a18f9b00f8	bc_d2_n8_08_yd
1df1001177ed8b349ac8e2963e9e7bb6	bc_d2_n8_08_yd
bf6bd26be6f91c56906621a6cdc4646e	bc_d2_n8_08_yd
88e27ab16118d7f948fd1f26f3035a15	bc_d2_n8_08_yd
052bb189a0e44f413bc61ed46e9e318e	bc_d2_n8_08_yd
bb61192c9ab4cf0a5661f6b05b465bbe	bc_d2_n8_08_yd
f0081b1d043784012d022b22448dd71a	bc_d2_n8_08_yd
4f70b1a8d53ff6d9225227a759e42ce9	bc_d2_n8_08_yd
2b0a48c8ee6f986034ba1218f6cf8c06	bc_d2_n8_08_yd
f7449c2f23003739cdb0c536bdc7b18f	bc_d2_n8_08_yd
0622fe0666f3f0e246f4283da9f13db9	bc_d2_n8_08_yd
68e03fb6a6eaa9f70efc78109ad857b6	bc_d2_n8_08_yd
aad207f0960c0a6fb555282f36b5971d	bc_d2_n8_05_yd
1801a9fd11e2cf8cb5705c7a3d078983	bc_d2_n8_05_yd
d771f469ecc0a51cad9da52cc97e4345	bc_d2_n8_05_yd
26784dd8eeab44ed7a59c36447b99380	bc_d2_n8_05_yd
17082c248b905addde326b00364730ca	bc_d2_n8_05_yd
2b6a79cd3404a8a82085b99cad65545f	bc_d2_n8_05_yd
29388b5cb9912194779d8bea23930bff	bc_d2_n8_05_yd
7eca48329ea2acce82ae3b9b0bad670f	bc_d2_n8_05_yd
84a913a516a4939680b721ae611bbd8a	bc_d2_n8_05_yd
df7ef6adfec33d5a9e639459c07d715f	bc_d2_n8_05_yd
89c91bd87c8c15f4115049367178564a	bc_d2_n8_05_yd
a358423620b1db13dd3fb1d5ba1f019b	bc_d2_n8_05_yd
0fe315094f1ff92832a15bcb54865e22	bc_d2_n8_05_yd
3053ae8451b4037c2e3f9fc6c443fedf	bc_d2_n8_05_yd
0d5f4453792a7bbe728f5a78980c28b4	bc_d2_n8_05_yd
205a135a1016d1b1dd2d069a0fa6b8fb	bc_d2_n8_05_yd
b30848a48676b06d22df72eaea74f1c2	bc_d2_n8_05_yd
2f8465fa2d77400bff48684833c0a67f	bc_d2_n8_05_yd
0eb41a129d13dba743334be1ef486634	bc_d2_n8_05_yd
2a82662a34ac79afe9c7e6708601ef08	bc_d2_n8_05_yd
6d4a97f3854964b007e325f9ad49d04d	bc_d2_n8_05_yd
35be443a8d8579b98b257b4fac5abfd8	bc_d2_n8_05_yd
0930d3021f8609d40bf1135dbc85a9d1	bc_d2_n8_05_yd
86eb87477f9c903a6813a286fc4a267f	bc_d2_n8_05_yd
9422b6f8e07fe2533ab563eac848026e	bc_d2_n8_04_yd
6b914463d54a2f60eb6698707d00ee61	bc_d2_n8_04_yd
fb4fff6a66d7f8ab579a7cf53661025a	bc_d2_n8_04_yd
9956606361b816499a4158882830e9cd	bc_d2_n8_07_yd
2f0c26f02c719a33cf463f3b930d08d8	bc_d2_n8_07_yd
41ee1016bb65f1d04b62f7e6835faa76	bc_d2_n8_07_yd
1000dfb00f49290978aedee20c515db0	bc_d2_n8_07_yd
5418ec00fef41e3bf0bd5acc29b50578	bc_d2_n8_07_yd
d88ca4564f0d63b00c64e04a72a6ad40	bc_d2_n8_07_yd
32504f486a28ec9bebfa6843f08669e3	bc_d2_n8_07_yd
88b7d2bb293ebfe9b13c4b254efb9b59	bc_d2_n8_07_yd
579eeeaf66d46832998b8e3b0d91969e	bc_d2_n8_07_yd
e6a51e01a479dee8b055e2ede4a45f93	bc_d2_n8_07_yd
7f57ef3a2276da15b70190ddcbab2be8	bc_d2_n8_07_yd
88029670825def855e93069b6894c1e6	bc_d2_n8_07_yd
92a3d30f22e0c1fd23303f6399ac2495	bc_d2_n8_07_yd
085594f59ac9ccdfc62d3cf0bda019e0	bc_d2_n8_07_yd
1d862f6a4fcec31ca3bf09265d8b039f	bc_d2_n8_07_yd
fb04656ef73a29989517851dc055db1c	bc_d2_n8_07_yd
f413f6c8c5cff97dd1ebed22617efb5a	bc_d2_n8_07_yd
2ba4db8ea7d44668da0c3d0abb57553f	bc_d2_n8_07_yd
4de9f63b0180bf83e30792385e9a3468	bc_d2_n8_07_yd
5d13e1d76b101d8fa608b16fa31cf306	bc_d2_n8_07_yd
5a0382f06813669543284e59e44d4f91	bc_d2_n8_10_yd
86e6a21eabeb182c9fa17147ca4b2d8d	bc_d2_n8_10_yd
3d5465d99ef7ea661b79a03d62b64e7e	bc_d2_n8_10_yd
75a5fddcc75e02cac8ff7c02c99b32fa	bc_d2_n8_10_yd
3bd4c9db140b29955c6c155631263ffc	bc_d2_n8_10_yd
76090fb129087098340a0579fe4770f0	bc_d2_n8_10_yd
1909595444692ca766091a50545b5635	bc_d2_n8_10_yd
79598f29ea9ab0cab828d0d02c259d93	bc_d2_n8_10_yd
152867a07b747b73fc0398a775ba9058	bc_d2_n8_10_yd
4fb67a3a53f6b060662cf5fb3205afd8	bc_d2_n8_10_yd
6f6899bafd2afc4788b1738ac233ff52	bc_d2_n8_10_yd
c1a498c0527398283605ba60c4222c8d	bc_d2_n8_10_yd
bd064438ea40ee656427c0b027ce7ec0	bc_d2_n8_10_yd
3324ec17b1e7afb8c5f2700dde03d0ad	bc_d2_n8_10_yd
19556327d4071458301c231376bfc259	bc_d2_n8_10_yd
b5a67a1f451520f275fffbf58ff1c80f	bc_d2_n8_10_yd
a796ced5a9260922209a9d7dd45dae4f	bc_d2_n8_10_yd
62f8cfb9a07060e67b02c118409655e7	bc_d2_n8_10_yd
fdd4d80c3e3d553f6f87f4385b33a6ca	bc_d2_n8_10_yd
ddecc847a26319bd06012406d96546f4	bc_d2_n8_10_yd
e237bcd6590779b1cd55d73d7f5aebea	bc_d2_n8_10_yd
3b27e67d09acaa228dcba7ec99b09504	bc_d2_n8_10_yd
a1a8c71f4d75f2e939354e8ac462704e	bc_d2_n8_10_yd
8b490654c46bc49e7baeb1f941d304ea	bc_d2_n8_10_yd
3aea88e8eeac90d310164c127bbde884	bc_d2_n8_10_yd
5cb0f536a4b9bb683bd669335f13b06a	bc_d2_n8_10_yd
eb3f3c56bb511440ea02612b3194c256	bc_d2_n8_10_yd
b6fd96841b4f9b1b6c64e18a7be0ab99	bc_d2_n8_10_yd
7cd2201100b4340894b7e08e1b38e8b6	bc_d2_n8_10_yd
c2195b5fc6f89f6426a32c9e5e293445	bc_d2_n8_10_yd
88c42d1dc4fffdad227612261e0c059b	bc_d2_n8_10_yd
19458ce1a02f06e0d0fa7c665dc951aa	bc_d2_n8_06_yd
df78edf33b8b7647336a73c8c409ee64	bc_d2_n8_06_yd
124cb90297a0896996eb6bccf03bc28c	bc_d2_n8_06_yd
b7ace41ee1fe7478d79cf23f2e3c8a58	bc_d2_n8_06_yd
aaf4c32b0c8293272de1cc7e2da94b4f	bc_d2_n8_06_yd
61f865effc3546d95b0f1375bbfd88c3	bc_d2_n8_06_yd
ca00fb925e040a07d25d4f60895de841	bc_d2_n8_06_yd
1a5b92e28177e4b325f57af57698fba7	bc_d2_n8_06_yd
ae7db3711046b771849dcdea2503626b	bc_d2_n8_02_yd
ad4c4068fb507d82e15c32280108b775	bc_d2_n8_02_yd
d11968108ddfcd4d4433e0dce48a1200	bc_d2_n8_02_yd
273c28f0158e4dc6c971d42cde7cbeda	bc_d2_n8_02_yd
f59a81cad2a14a2cf2854f30adf314c7	bc_d2_n8_02_yd
2ffe5c1be3cb12a9c0e1d9db79f4c1e7	bc_d2_n8_02_yd
283e7fbeb73fe89b520af1ea578f7911	bc_d2_n8_02_yd
ef64d65cba84c3bbdf961bbff86b20a2	bc_d2_n8_02_yd
5278ef85c39aca8272fe18626366217b	bc_d2_n8_02_yd
0ccfbea8d9d85a82c20ec459125db84d	bc_d2_n8_02_yd
ecc06cd30ed2527ae694dc5239fc168d	bc_d2_n8_02_yd
23f856346540f0632ca35f8d7ef94694	bc_d2_n8_02_yd
29129ad62e65282c46791501f0bf2989	bc_d2_n8_02_yd
80f610dec2e46afbc8ff642ad4a4daa1	bc_d2_n8_02_yd
39ac37ddd615e3dfa6cc7c3d5a58ebad	bc_d2_n8_02_yd
99ad6d5b1af87e7dab390be23109c0cf	bc_d2_n8_02_yd
f476f0ba203bc41f5c739f5fd8cd57f4	bc_d2_n8_02_yd
b8b26da0f93dc288bbf83ca4d0dbee58	bc_d2_n8_02_yd
343b62ade45e7bfe112b16a207f34808	bc_d2_n8_02_yd
d534ffae6a0917732e8cfab9fb6ee0f9	bc_d2_n8_02_yd
69c1a189e38f4e20438151d9fe597002	bc_d2_n8_02_yd
32a391f2785a20f9a6a973d7a4f14ce7	bc_d2_n8_02_yd
997b1ea8e77b59f7af1b92cbc8254b28	bc_d2_n8_02_yd
adda60fafad1ee035b10b1538dce7728	bc_d2_n8_02_yd
514c19c323dacd76933499fe79f611cf	bc_d2_n8_02_yd
8bc1cc7f84eb46563a40ee273ab95456	bc_d2_n8_02_yd
84e0ada45989fffd135d452e478848e3	bc_d2_n8_02_yd
7d52d76bdf4bfe81b42a223b2460514e	bc_d2_n8_02_yd
c2ee62e5f51fa5fe85c4d7188445431d	bc_d2_n8_02_yd
015f024d15dfd683a68ab95cd777f92d	bc_d2_n8_09_yd
26d672c9de76295ce47ddd800e281425	bc_d2_n8_09_yd
0cb127cce9dc1625fbefbcbad43b41ad	bc_d2_n8_09_yd
a670c2705f14b8d4986f164bf90a52fc	bc_d2_n8_09_yd
70ff27969ad499a7c5a40400adce3c1b	bc_d2_n8_09_yd
a9f7f0068af2d31f100bee8706033449	bc_d2_n8_09_yd
f0ac9440e28e9ca35caf13a018d1e36e	bc_d2_n8_09_yd
a66fbb8aaf3cf60336713c81a670c673	bc_d2_n8_09_yd
d6651b5fea43ba654b5dcc705ee0b9df	bc_d2_n8_09_yd
f5281fd1237585bd9d2a74ee2787cbfe	bc_d2_n8_09_yd
5e9688e205f135211fb311fd958d5928	bc_d2_n8_09_yd
8771fa1021d01ed2e409f6be7ef8f1ff	bc_d2_n8_09_yd
662848769bfa6edda740c30e64640e07	bc_d2_n8_09_yd
eab54b2e19fbb9966c2c8c9efbbbbe44	bc_d2_n8_09_yd
2de4e79ea51c258a164bec00496889da	bc_d2_n8_09_yd
17b797fa4c5955e3be63d8a323e4b12f	bc_d2_n8_09_yd
ae59ed0885e9a96b78bd31ed5ef6e2d9	bc_d2_n8_09_yd
5df8f95b1fbf5d36e7b093609e7b0005	bc_d2_n8_09_yd
7f25b528247135654f5f0db91dd3c8c5	bc_d2_n8_09_yd
ac24d6da29b6c7d9fbe4ea5308d3c84e	bc_d2_n8_09_yd
e868fb2e1ff5a157cb5687405fa0e0da	bc_d2_n8_09_yd
23fd80c0eb7ef7521477a9e7f2210eb6	bc_d2_n8_09_yd
bcd1b4467172db15bd360ad65c9b1847	bc_d2_n8_09_yd
308400ca1dca470a20ee9163e16d1673	bc_d2_n8_09_yd
4481a4b1a1be7fb35b5b7bd855463c4c	bc_d2_n8_09_yd
bca2888852b542e1e9b6c71b9c204263	bc_d2_n8_09_yd
67da0f7c5cd2e169c3fd27ef6185477f	bc_d2_n8_09_yd
83370e42598615de9c4da1293cfb4263	bc_d2_n8_09_yd
f5653f7a34dc8fb4fab0a88bfc61dd3e	bc_d2_n8_09_yd
986f4d8a75c57565dedd4e08416579bf	bc_d2_n8_09_yd
6d65ac2e64e3f82a808a951d37023b82	bc_d2_n8_09_yd
fd82c30ccfa1fcd896ef69e7cc16c8f4	bc_d2_n8_09_yd
005cca6ff139dc1e46ab60780165a171	bc_d2_n8_09_yd
a3a72426deca572ce58703b914fb0f13	bc_d2_n8_03_yd
4e237ece80075a4bf202f81d435e7134	bc_d2_n8_03_yd
b6f0f9766d5304b6d80035f9c6d17e2b	bc_d2_n8_03_yd
1aea6531babb4c0c418d79e900bb7794	bc_d2_n8_03_yd
001d4a8da5b2eec0e1a9bf196413262a	bc_d2_n8_03_yd
4d30ad2761871ac2e32b8b10dc7cd1cd	bc_d2_n8_03_yd
fa14ea2d62a18add18f9f49b9f18ccd0	bc_d2_n8_03_yd
df5b172b8f7b1e96094a0121531ceb97	bc_d2_n8_03_yd
9f39c68d1048711965c54e230bc271a8	bc_d2_n8_03_yd
c6ec2d76ca9a7588e8bc85b9a8116208	bc_d2_n8_03_yd
0c40a90d3a5436fc1d62cbc1f637360b	bc_d2_n8_03_yd
10cfab4ddf09406496b477f6d484ea5c	bc_d2_n8_03_yd
e3d9155d976eed9332d97f0bd6203ff0	bc_d2_n8_03_yd
86757c1a958d8dd9df0127cebe11df2c	bc_d2_n8_03_yd
0caf07e0e3a82f31ba12860a1b248a16	bc_d2_n8_03_yd
7ddce870ae925b97f1ac332c458d9fe4	bc_d2_n8_03_yd
a6f56bf1e5b1c3950bca0386744e5773	bc_d2_n8_03_yd
3e508c437cff1c2f12a527ae444de9fc	bc_d2_n8_03_yd
5f140dd19868cd0f4ed3659787ff7053	bc_d2_n8_03_yd
8c68f16c595d5adb4bae89b965903f0b	bc_d2_n8_03_yd
379b54859be014e617c81b651a5c3dd7	bc_d2_n8_03_yd
79fca8ce859144229936fe7dcff09c5a	bc_d2_n8_03_yd
83409b0b005b92a4df4d48edb652bfc1	bc_d2_n8_03_yd
fb6985b550e2eeb06439ca397f96b8f5	bc_d2_n8_03_yd
18fd506c3f9c9a59fefd67cad0a789e6	bc_d2_n8_03_yd
2079bd0d931f505018c2b0ea379c99e4	bc_d2_n8_03_yd
c8a94aa04c665d39ff56e0580d0db59f	bc_d2_n8_03_yd
c5ba9eda118a193ea649bbfff01fbe7f	bc_d2_n8_03_yd
ebadadd3b5116614d263b8ec6787956f	bc_d2_n8_03_yd
b40bb8bf05cc3156b9b8b27a4c0d8a30	bc_d2_n8_03_yd
637e62a7eb0b71faa491f2d290bb7619	bc_d2_n8_03_yd
cd906dec5e8bf28358b36801be124771	bc_d2_n8_03_yd
c757d4fe7b41e3fc4df58e64695b18b7	bc_d2_n8_01_yd
b79194c9dd3b14cbf8e5dc5ee219da41	bc_d2_n8_01_yd
94ff21a6dbfb9823242b55ee18f6e293	bc_d2_n8_01_yd
cb85b4d0c425e008e1729b119247bc60	bc_d2_n8_01_yd
d41c08996d165e462e7e0eba7454d5d6	bc_d2_n8_01_yd
5dad7ec11d9045ea8ccf4da2d114b4ae	bc_d2_n8_01_yd
9db29d9232ba0d26f88e00e62d836749	bc_d2_n8_01_yd
00630d8d5b360dd2114f0b2cc2dbe842	bc_d2_n8_01_yd
f81c98771d3c3a3e6decb95b936e42ea	bc_d2_n8_01_yd
3a4b6c91b84fc7a97268da90a815317c	bc_d2_n8_01_yd
e75d986b770b01f2094232bb0842818f	bc_d2_n8_01_yd
125da2437e0d2719390ab173c58b181b	bc_d2_n8_01_yd
f5f18c4f97f6722ec527c51497ab4eca	bc_d2_n8_01_yd
7178253e5ce2ece9abfd9d481c2b3467	bc_d2_n8_01_yd
b2f8d0e866c34dddc6a36b52ba5e8269	bc_d2_n8_01_yd
a8deb7daecbaaf95aac79d07b28fa0cb	bc_d2_n8_01_yd
8643d6aa2e204e4b16bf043888d53130	bc_d2_n8_01_yd
469aa1bac18d03827de751c08ac6371d	bc_d2_n8_01_yd
c75dfc152bff27d021f0376b1b4810fd	bc_d2_n8_01_yd
aef2cbee2a5d6fc4eb7361b5f4386682	bc_d2_n8_01_yd
9007830bf1a217438e2914a2b8d3a3ea	bc_d2_n8_01_yd
25d94f7e47cda7a9fd60a92eb0076fde	bc_d2_n8_01_yd
ed7ed23326be3f7f377fc17c85ad14c2	bc_d2_n8_01_yd
0d337ddf369648ead33d398d3f031731	bc_d2_n8_01_yd
8fc199f521d510dd6a4097cf556b4829	bc_d2_n8_01_yd
0a3bbbdad0bd55a4ca3b8d471575adc8	bc_d2_n8_01_yd
a07049c0936e3f9d620e5e7ef93d984c	bc_d2_n8_01_yd
80a78cef1e47ba5bf79cef915f340c09	bc_d2_n8_01_yd
161ef1a7aa39609a69eb64c73aef80e1	bc_d2_n8_01_yd
92c4001a97bedc55a18135519b8f5f9e	bc_d2_n8_01_yd
890ac26584f1beb489bb4096de075a2f	bc_d2_n8_01_yd
97a2a537e0e8c419300484fe64622502	bc_d2_n8_01_yd
a63993efd6d7e0965ec1f421b1adb940	bc_d2_n8_11_yd
39a2925b389e861d5e580a6acdc3bac0	bc_d2_n8_11_yd
2f538a22fc6eb1278be552c73f7b8ea0	bc_d2_n8_11_yd
28acc3f73eb51618a98348d3580ef584	bc_d2_n8_11_yd
c5a5440cd3f80a0d720ea3502be39808	bc_d2_n8_11_yd
6b7de4a22fa401fe6eb867a328647228	bc_d2_n8_11_yd
691908f7a62d6a54e85a22a984b6b11b	bc_d2_n8_11_yd
ffafeacd32703048e2d0020946d6fe47	bc_d2_n8_11_yd
058ed55689805ca224c734fb83ef4af0	bc_d2_n8_11_yd
8a7f45aba71dd18ff664127cf67c9d6c	bc_d2_n8_11_yd
2d1475b40cf605d95b0008f1a904bd6b	bc_d2_n8_11_yd
a723a2b103fea908f00c2486def1f5b4	bc_d2_n8_11_yd
c71895c7572958cf544379f57d18dd3a	bc_d2_n8_11_yd
